"date","epu_index_rel","Tema_std 0","Tema_std 1","Tema_std 2","Tema_std 3","Tema_std 4","Tema_std 5","Tema_std 6","Tema_std 7","Tema_std 8"
"3-2010",1.0363169577711746,0.45346242217619587,1.1656010100398788,0.3509633636512476,0.3348159018670449,0.32164158451224234,1.0410665514774,0.0,1.0293422696989483,0.8085274937793678
"4-2010",1.355183714008459,1.3603872665285874,0.7770673400265858,1.0528900909537429,0.3348159018670449,1.2865663380489694,0.5205332757387,0.6429539757246104,0.0,0.4042637468896839
"5-2010",1.9132005374237069,0.9069248443523917,0.0,1.754816818256238,0.0,0.6432831690244847,1.0410665514774,2.250338915036137,1.0293422696989483,1.6170549875587357
"6-2010",1.8334838483643858,0.45346242217619587,1.9426683500664648,1.4038534546049903,1.6740795093352245,0.32164158451224234,2.0821331029548,0.3214769878623052,0.5146711348494741,0.4042637468896839
"7-2010",1.0363169577711746,0.45346242217619587,0.7770673400265858,1.0528900909537429,0.0,0.32164158451224234,1.0410665514774,0.0,1.0293422696989483,0.8085274937793678
"8-2010",0.7174502015338902,0.45346242217619587,0.3885336700132929,0.3509633636512476,0.0,0.9649247535367271,0.5205332757387,0.0,0.5146711348494741,0.4042637468896839
"9-2010",1.195750335889817,1.3603872665285874,0.7770673400265858,0.3509633636512476,0.6696318037340898,0.32164158451224234,1.0410665514774,0.3214769878623052,1.5440134045484224,0.0
"10-2010",1.7537671593050648,1.3603872665285874,1.1656010100398788,1.754816818256238,0.0,0.6432831690244847,0.5205332757387,2.250338915036137,0.0,0.4042637468896839
"11-2010",1.6740504702457435,0.0,0.3885336700132929,1.754816818256238,1.3392636074681796,0.9649247535367271,0.0,1.9288619271738314,0.0,0.8085274937793678
"12-2010",1.355183714008459,0.45346242217619587,1.5541346800531717,0.7019267273024952,0.0,1.6082079225612118,0.5205332757387,0.6429539757246104,1.0293422696989483,0.0
"1-2011",0.8768835796525324,1.3603872665285874,0.3885336700132929,1.0528900909537429,0.0,0.0,1.0410665514774,0.0,0.0,0.8085274937793678
"2-2011",1.5146170921271014,2.267312110880979,0.0,1.4038534546049903,0.6696318037340898,0.32164158451224234,0.5205332757387,0.9644309635869157,1.0293422696989483,0.4042637468896839
"3-2011",2.630650738957597,0.9069248443523917,3.1082693601063434,2.1057801819074857,0.6696318037340898,2.2514910915856965,2.0821331029548,0.9644309635869157,0.0,0.4042637468896839
"4-2011",1.5943337811864224,1.3603872665285874,1.9426683500664648,0.3509633636512476,0.3348159018670449,1.2865663380489694,1.0410665514774,0.6429539757246104,0.5146711348494741,0.4042637468896839
"5-2011",1.5943337811864224,0.45346242217619587,0.7770673400265858,1.0528900909537429,1.6740795093352245,1.2865663380489694,1.0410665514774,0.3214769878623052,0.5146711348494741,0.4042637468896839
"6-2011",3.348100940491487,3.1742369552333707,2.3312020200797576,1.0528900909537429,1.6740795093352245,1.2865663380489694,1.0410665514774,3.5362468664853575,1.0293422696989483,0.8085274937793678
"7-2011",4.3047012092033405,0.45346242217619587,3.4968030301196364,1.4038534546049903,2.0088954112022694,5.46790693670812,3.1231996544321996,2.5718159028984418,0.5146711348494741,0.8085274937793678
"8-2011",5.341018166974515,1.3603872665285874,1.9426683500664648,4.2115603638149715,5.3570544298727185,4.824623767683636,3.1231996544321996,1.6073849393115263,0.5146711348494741,1.6170549875587357
"9-2011",3.9858344529660563,0.45346242217619587,2.7197356900930507,4.2115603638149715,5.022238528005674,1.2865663380489694,3.1231996544321996,0.3214769878623052,1.0293422696989483,0.8085274937793678
"10-2011",3.7466843857880927,0.45346242217619587,5.439471380186101,3.158670272861228,1.3392636074681796,2.8947742606101814,2.0821331029548,0.9644309635869157,0.5146711348494741,0.8085274937793678
"11-2011",4.3047012092033405,1.8138496887047835,1.9426683500664648,5.615413818419961,1.3392636074681796,1.9298495070734543,1.5615998272160998,3.5362468664853575,2.5733556742473707,0.0
"12-2011",4.2249845201440195,0.9069248443523917,3.8853367001329295,2.456743545558733,1.3392636074681796,2.8947742606101814,1.0410665514774,1.9288619271738314,2.5733556742473707,3.2341099751174713
"1-2012",2.630650738957597,0.45346242217619587,2.3312020200797576,2.456743545558733,1.0044477056011347,0.9649247535367271,1.5615998272160998,0.9644309635869157,1.0293422696989483,2.02131873444842
"2-2012",2.630650738957597,0.9069248443523917,1.9426683500664648,1.4038534546049903,1.0044477056011347,0.9649247535367271,2.6026663786935,2.893292890760747,0.5146711348494741,0.4042637468896839
"3-2012",2.3117839827203124,1.8138496887047835,2.3312020200797576,2.456743545558733,0.3348159018670449,0.9649247535367271,2.0821331029548,0.6429539757246104,1.0293422696989483,0.0
"4-2012",3.108950873313524,0.0,1.9426683500664648,1.4038534546049903,1.0044477056011347,3.2164158451224236,0.5205332757387,0.9644309635869157,5.146711348494741,1.2127912406690518
"5-2012",3.4278176295508085,3.627699377409567,1.1656010100398788,3.8605970001637235,1.6740795093352245,1.6082079225612118,2.6026663786935,0.9644309635869157,1.5440134045484224,0.0
"6-2012",5.739601612271121,0.9069248443523917,4.662404040159515,3.158670272861228,3.682974920537494,2.2514910915856965,1.5615998272160998,4.179200842209968,5.661382483344215,1.6170549875587357
"7-2012",3.7466843857880927,1.8138496887047835,3.8853367001329295,2.456743545558733,2.6785272149363593,0.9649247535367271,1.0410665514774,2.5718159028984418,2.0586845393978965,0.4042637468896839
"8-2012",3.9061177639067353,1.3603872665285874,3.8853367001329295,1.754816818256238,2.3437113130693144,2.8947742606101814,0.5205332757387,1.6073849393115263,3.602697943946319,0.8085274937793678
"9-2012",3.0292341842542028,1.8138496887047835,1.5541346800531717,1.4038534546049903,3.013343116803404,0.9649247535367271,0.0,1.6073849393115263,1.5440134045484224,2.4255824813381035
"10-2012",3.7466843857880927,2.267312110880979,1.9426683500664648,1.0528900909537429,1.6740795093352245,1.9298495070734543,1.0410665514774,4.179200842209968,2.5733556742473707,1.2127912406690518
"11-2012",3.108950873313524,1.8138496887047835,1.9426683500664648,3.8605970001637235,0.3348159018670449,0.6432831690244847,0.0,1.6073849393115263,2.0586845393978965,2.8298462282277876
"12-2012",3.268384251432166,2.720774533057175,2.7197356900930507,0.7019267273024952,0.3348159018670449,1.2865663380489694,2.6026663786935,2.893292890760747,2.5733556742473707,0.8085274937793678
"1-2013",4.145267831084698,2.267312110880979,1.9426683500664648,3.8605970001637235,1.0044477056011347,1.6082079225612118,1.0410665514774,3.5362468664853575,3.602697943946319,1.2127912406690518
"2-2013",1.7537671593050648,1.8138496887047835,1.1656010100398788,0.7019267273024952,0.6696318037340898,0.0,0.5205332757387,3.2147698786230525,0.0,0.0
"3-2013",2.471217360838955,0.9069248443523917,1.5541346800531717,0.0,1.0044477056011347,1.2865663380489694,2.0821331029548,3.2147698786230525,0.5146711348494741,1.2127912406690518
"4-2013",1.9132005374237069,0.45346242217619587,2.3312020200797576,1.754816818256238,0.0,0.6432831690244847,0.0,0.9644309635869157,0.5146711348494741,2.4255824813381035
