"date","epu_uruguay","Tema_std 0","Tema_std 1","Tema_std 2","Tema_std 3","Tema_std 4","Tema_std 5","Tema_std 6","Tema_std 7","Tema_std 8"
"10-2010",81.70731707317073,109.83606557377048,91.78082191780823,168.34170854271358,0.0,63.00940438871472,50.75757575757577,152.76872964169382,0.0,40.68825910931174
"11-2010",77.99334811529933,0.0,30.59360730593607,168.34170854271358,110.28806584362141,94.51410658307209,0.0,130.94462540716611,0.0,81.37651821862347
"12-2010",63.13747228381374,36.612021857923494,122.37442922374429,67.33668341708542,0.0,157.5235109717868,50.75757575757577,43.64820846905537,93.27146171693737,0.0
"1-2011",40.853658536585364,109.83606557377048,30.59360730593607,101.00502512562815,0.0,0.0,101.51515151515154,0.0,0.0,81.37651821862347
"2-2011",70.56541019955654,183.06010928961746,0.0,134.67336683417085,55.144032921810705,31.50470219435736,50.75757575757577,65.47231270358306,93.27146171693737,40.68825910931174
"3-2011",122.5609756097561,73.22404371584699,244.74885844748857,202.0100502512563,55.144032921810705,220.53291536050153,203.0303030303031,65.47231270358306,0.0,40.68825910931174
"4-2011",74.27937915742794,109.83606557377048,152.96803652968038,33.66834170854271,27.572016460905353,126.01880877742944,101.51515151515154,43.64820846905537,46.63573085846868,40.68825910931174
"5-2011",74.27937915742794,36.612021857923494,61.18721461187214,101.00502512562815,137.86008230452677,126.01880877742944,101.51515151515154,21.824104234527685,46.63573085846868,40.68825910931174
"6-2011",155.98669623059865,256.2841530054645,183.56164383561645,101.00502512562815,137.86008230452677,126.01880877742944,101.51515151515154,240.06514657980455,93.27146171693737,81.37651821862347
"7-2011",200.55432372505544,36.612021857923494,275.3424657534247,134.67336683417085,165.43209876543213,535.5799373040751,304.54545454545456,174.59283387622148,46.63573085846868,81.37651821862347
"8-2011",248.8359201773836,109.83606557377048,152.96803652968038,404.0201005025126,441.15226337448564,472.57053291536045,304.54545454545456,109.12052117263843,46.63573085846868,162.75303643724695
"9-2011",185.69844789356986,36.612021857923494,214.15525114155253,404.0201005025126,413.5802469135803,126.01880877742944,304.54545454545456,21.824104234527685,93.27146171693737,81.37651821862347
"10-2011",174.55654101995566,36.612021857923494,428.31050228310505,303.0150753768844,110.28806584362141,283.5423197492163,203.0303030303031,65.47231270358306,46.63573085846868,81.37651821862347
"11-2011",200.55432372505544,146.44808743169398,152.96803652968038,538.6934673366834,110.28806584362141,189.02821316614418,152.27272727272728,240.06514657980455,233.17865429234342,0.0
"12-2011",196.84035476718404,73.22404371584699,305.93607305936075,235.678391959799,110.28806584362141,283.5423197492163,101.51515151515154,130.94462540716611,233.17865429234342,325.5060728744939
"1-2012",122.5609756097561,36.612021857923494,183.56164383561645,235.678391959799,82.71604938271606,94.51410658307209,152.27272727272728,65.47231270358306,93.27146171693737,203.44129554655873
"2-2012",122.5609756097561,73.22404371584699,152.96803652968038,134.67336683417085,82.71604938271606,94.51410658307209,253.78787878787884,196.4169381107492,46.63573085846868,40.68825910931174
"3-2012",107.7050997782705,146.44808743169398,183.56164383561645,235.678391959799,27.572016460905353,94.51410658307209,203.0303030303031,43.64820846905537,93.27146171693737,0.0
"4-2012",144.84478935698448,0.0,152.96803652968038,134.67336683417085,82.71604938271606,315.0470219435736,50.75757575757577,65.47231270358306,466.35730858468685,122.06477732793522
"5-2012",159.70066518847008,292.89617486338796,91.78082191780823,370.35175879396985,137.86008230452677,157.5235109717868,253.78787878787884,65.47231270358306,139.90719257540604,0.0
"6-2012",267.4057649667406,73.22404371584699,367.1232876712329,303.0150753768844,303.2921810699589,220.53291536050153,152.27272727272728,283.7133550488599,512.9930394431555,162.75303643724695
