"newspaper","date","epu_news_rel","eu_news_rel","pol_impositiva_rel","pol_gasto_gub_rel","pol_fiscal_rel","pol_monetaria_rel","pol_salud_rel","pol_reg_financiera_rel","pol_regulacion_rel","pol_deuda_crisis_rel","pol_prog_derechos_rel","pol_comercial_rel","otras_politicas_rel","autoridades_intls_rel"
"el_observador","12-2014",0.027548209366391185,0.028925619834710745,0.0073461891643709825,0.004591368227731864,0.005968778696051423,0.012396694214876033,0.0,0.0018365472910927456,0.0027548209366391185,0.014233241505968778,0.014692378328741965,0.0032139577594123047,0.018824609733700644,0.0009182736455463728
"el_observador","01-2015",0.024917724494593323,0.02773859896567936,0.0061118946873530795,0.005641748942172073,0.00846262341325811,0.010343206393982134,0.0009402914903620122,0.003291020216267043,0.0037611659614480487,0.013164080865068171,0.015984955336154207,0.004231311706629055,0.021156558533145273,0.004701457451810061
"el_observador","02-2015",0.02153987167736022,0.022914757103574702,0.004124656278643446,0.00458295142071494,0.005041246562786435,0.00916590284142988,0.0,0.002749770852428964,0.0018331805682859762,0.01008249312557287,0.011457378551787351,0.002749770852428964,0.01833180568285976,0.001374885426214482
"el_observador","03-2015",0.02036741214057508,0.0231629392971246,0.003594249201277955,0.003194888178913738,0.004792332268370607,0.0075878594249201275,0.0007987220447284345,0.0007987220447284345,0.0011980830670926517,0.007987220447284345,0.011182108626198083,0.0,0.017971246006389777,0.0023961661341853034
"el_observador","04-2015",0.027050610820244327,0.029232111692844676,0.006544502617801047,0.005671902268760907,0.007417102966841187,0.013089005235602094,0.0,0.0008726003490401396,0.0017452006980802793,0.010907504363001745,0.01614310645724258,0.0034904013961605585,0.02137870855148342,0.002617801047120419
"el_observador","05-2015",0.017233348858872847,0.018164881229622728,0.0027945971122496508,0.002328830926874709,0.004657661853749418,0.005123428039124359,0.0,0.0004657661853749418,0.0009315323707498836,0.006054960409874243,0.009781089892873778,0.0032603632976245926,0.015370284117373078,0.0037261294829995344
"el_observador","06-2015",0.025338575797291395,0.02708606378331149,0.0030581039755351682,0.005679335954565312,0.00655307994757536,0.01310615989515072,0.001310615989515072,0.0061162079510703364,0.00218435998252512,0.011358671909130624,0.015727391874180863,0.005242463958060288,0.024027959807776323,0.00218435998252512
"el_observador","07-2015",0.021569527306103717,0.021569527306103717,0.0036714089031665903,0.0036714089031665903,0.005048187241854061,0.011473152822395595,0.0,0.0013767783386874712,0.0013767783386874712,0.008260670032124828,0.018815970628728775,0.002294630564479119,0.02065167508031207,0.004130335016062414
"el_observador","08-2015",0.022868032396379228,0.0252501191043354,0.0033349213911386373,0.006193425440686041,0.007622677465459742,0.011910433539780848,0.0009528346831824678,0.0019056693663649356,0.0009528346831824678,0.015245354930919485,0.017627441638875654,0.0019056693663649356,0.02096236303001429,0.0028585040495474035
"el_observador","09-2015",0.027637033625057577,0.029018885306310457,0.0027637033625057578,0.005988023952095809,0.011054813450023031,0.011515430677107323,0.0013818516812528789,0.0009212344541685859,0.0013818516812528789,0.013818516812528788,0.021188392445877474,0.0036849378166743437,0.025794564716720404,0.0013818516812528789
"el_observador","10-2015",0.020590868397493287,0.021933751119068933,0.0008952551477170994,0.005819158460161146,0.008057296329453895,0.011190689346463742,0.0004476275738585497,0.0026857654431512983,0.0004476275738585497,0.011190689346463742,0.01611459265890779,0.0013428827215756492,0.018800358102059087,0.0026857654431512983
"el_observador","11-2015",0.02704007725736359,0.028005794302269436,0.004828585224529213,0.005311443746982134,0.006760019314340898,0.01496861419604056,0.0004828585224529213,0.0028971511347175277,0.0024142926122646064,0.014002897151134718,0.021728633510381457,0.003380009657170449,0.023660067600193145,0.006760019314340898
"el_observador","12-2015",0.02183622828784119,0.02183622828784119,0.0019851116625310174,0.004962779156327543,0.005459057071960298,0.013399503722084368,0.0004962779156327543,0.001488833746898263,0.001488833746898263,0.012903225806451613,0.017866004962779156,0.0024813895781637717,0.019851116625310174,0.005459057071960298
"el_observador","01-2016",0.01565874730021598,0.016198704103671708,0.0010799136069114472,0.004859611231101512,0.0064794816414686825,0.004859611231101512,0.0,0.0,0.0005399568034557236,0.0091792656587473,0.011879049676025918,0.0032397408207343412,0.014578833693304536,0.0032397408207343412
"el_observador","02-2016",0.029092702169625246,0.03106508875739645,0.002465483234714004,0.004930966469428008,0.006903353057199211,0.01282051282051282,0.0009861932938856016,0.0019723865877712033,0.002465483234714004,0.015285996055226824,0.01972386587771203,0.002465483234714004,0.023175542406311637,0.004930966469428008
"el_observador","03-2016",0.02942595272551857,0.03087313072841293,0.00482392667631452,0.00482392667631452,0.00723589001447178,0.01447178002894356,0.001447178002894356,0.002894356005788712,0.001929570670525808,0.011095031355523395,0.020742884708152436,0.001929570670525808,0.027496382054992764,0.005788712011577424
"el_observador","04-2016",0.02342606149341142,0.02440214738897023,0.002440214738897023,0.004880429477794046,0.005856515373352855,0.009272816007808687,0.0009760858955588092,0.0014641288433382138,0.0009760858955588092,0.008296730112249878,0.01805758906783797,0.0029282576866764276,0.020985846754514398,0.005368472425573451
"el_observador","05-2016",0.02349869451697128,0.02349869451697128,0.007310704960835509,0.004177545691906005,0.006266318537859008,0.010966057441253264,0.0010443864229765013,0.0026109660574412533,0.001566579634464752,0.007832898172323759,0.01723237597911227,0.0036553524804177544,0.022454308093994776,0.005221932114882507
"el_observador","06-2016",0.034465780403742,0.03643525356967011,0.009847365829640572,0.006400787789266372,0.013786312161496799,0.012801575578532743,0.0009847365829640572,0.0034465780403741997,0.0009847365829640572,0.012801575578532743,0.024618414574101428,0.009354997538158542,0.03003446578040374,0.006893156080748399
"el_observador","07-2016",0.0215311004784689,0.022488038277511963,0.005741626794258373,0.004784688995215311,0.00909090909090909,0.00909090909090909,0.0,0.0028708133971291866,0.0014354066985645933,0.010526315789473684,0.01818181818181818,0.010047846889952153,0.020095693779904306,0.0033492822966507177
"el_observador","08-2016",0.023546371936568958,0.025468524747717443,0.005285920230658337,0.002402691013935608,0.005766458433445459,0.008169149447381067,0.0,0.0009610764055742432,0.0014416146083613647,0.005766458433445459,0.011052378664103796,0.0028832292167227293,0.019221528111484865,0.003363767419509851
"el_observador","09-2016",0.022739291380222106,0.024325753569539928,0.005288207297726071,0.0015864621893178213,0.004230565838180857,0.007403490216816499,0.0010576414595452142,0.0010576414595452142,0.0026441036488630354,0.007932310946589107,0.017979904812268643,0.0026441036488630354,0.022739291380222106,0.007403490216816499
"el_observador","10-2016",0.035563874590547495,0.036499766027140855,0.005615348619560131,0.005615348619560131,0.007487131492746842,0.01169864295741694,0.0009358914365933552,0.0014038371548900327,0.003275620028076743,0.012634534394010294,0.023865231633130556,0.006551240056153486,0.0313523631258774,0.004211511464670099
"el_observador","11-2016",0.024439918533604887,0.0269857433808554,0.003564154786150713,0.003564154786150713,0.004582484725050916,0.011710794297352342,0.0,0.0025458248472505093,0.002036659877800407,0.01120162932790224,0.015784114052953158,0.00560081466395112,0.02189409368635438,0.01120162932790224
"el_observador","12-2016",0.03007518796992481,0.03276047261009667,0.008055853920515575,0.008055853920515575,0.012352309344790547,0.010741138560687433,0.0005370569280343716,0.00322234156820623,0.0037593984962406013,0.012352309344790547,0.024167561761546726,0.0053705692803437165,0.027389903329752954,0.011278195488721804
"el_observador","01-2017",0.033854166666666664,0.03515625,0.009765625,0.0078125,0.013020833333333334,0.014322916666666666,0.0,0.001953125,0.001953125,0.013671875,0.026692708333333332,0.009114583333333334,0.029947916666666668,0.017578125
"el_observador","02-2017",0.031286210892236384,0.03534183082271147,0.009269988412514484,0.008111239860950173,0.013325608342989572,0.01100811123986095,0.004055619930475087,0.0017381228273464658,0.002317497103128621,0.01216685979142526,0.023174971031286212,0.0034762456546929316,0.02954808806488992,0.01216685979142526
"el_observador","03-2017",0.0164021164021164,0.01904761904761905,0.005291005291005291,0.003703703703703704,0.005291005291005291,0.00582010582010582,0.0005291005291005291,0.0015873015873015873,0.0010582010582010583,0.005291005291005291,0.01216931216931217,0.0010582010582010583,0.014285714285714285,0.0031746031746031746
"el_observador","04-2017",0.0125,0.014285714285714285,0.002976190476190476,0.002976190476190476,0.002976190476190476,0.004166666666666667,0.0005952380952380953,0.0011904761904761906,0.0005952380952380953,0.004166666666666667,0.007738095238095238,0.002380952380952381,0.010714285714285714,0.004761904761904762
"el_observador","05-2017",0.021876799078871616,0.022452504317789293,0.0057570523891767415,0.0034542314335060447,0.004605641911341394,0.009211283822682787,0.0005757052389176742,0.002302820955670697,0.0017271157167530224,0.010362694300518135,0.015544041450777202,0.004605641911341394,0.01957397812320092,0.008059873344847437
"el_observador","06-2017",0.018422567645365574,0.01957397812320092,0.004029936672423719,0.0034542314335060447,0.008059873344847437,0.009211283822682787,0.0011514104778353484,0.002302820955670697,0.002302820955670697,0.0051813471502590676,0.012665515256188831,0.0028785261945883708,0.015544041450777202,0.0034542314335060447
"el_observador","07-2017",0.0189328743545611,0.020654044750430294,0.004016064257028112,0.004589787722317842,0.006310958118187034,0.008605851979345954,0.002868617326448652,0.002294893861158921,0.002294893861158921,0.006310958118187034,0.013769363166953529,0.004016064257028112,0.01835915088927137,0.002868617326448652
"el_observador","08-2017",0.018633540372670808,0.019668737060041408,0.004658385093167702,0.003105590062111801,0.004658385093167702,0.009834368530020704,0.0005175983436853002,0.002070393374741201,0.002070393374741201,0.005693581780538302,0.013975155279503106,0.0010351966873706005,0.017080745341614908,0.007246376811594203
"el_observador","09-2017",0.01865284974093264,0.021243523316062177,0.00466321243523316,0.0025906735751295338,0.00466321243523316,0.0051813471502590676,0.0015544041450777201,0.0,0.0025906735751295338,0.007253886010362694,0.012953367875647668,0.00466321243523316,0.016580310880829015,0.007772020725388601
"el_observador","10-2017",0.016866158868335146,0.019042437431991296,0.003808487486398259,0.001632208922742111,0.001632208922742111,0.008161044613710556,0.001088139281828074,0.002176278563656148,0.001632208922742111,0.001632208922742111,0.011969532100108813,0.002176278563656148,0.014145810663764961,0.007616974972796518
"el_observador","11-2017",0.020430701270016567,0.02153506350082827,0.003865267807840972,0.0033130866924351186,0.0033130866924351186,0.00717835450027609,0.0022087244616234127,0.0016565433462175593,0.0011043622308117063,0.004417448923246825,0.01601325234676974,0.0027609055770292656,0.018221976808393152,0.004969630038652678
"el_observador","12-2017",0.025439127801332527,0.029073288915808602,0.007874015748031496,0.008479709267110842,0.006662628709872804,0.013930950938824955,0.0036341611144760752,0.0030284675953967293,0.0018170805572380376,0.0072683222289521504,0.01756511205330103,0.004239854633555421,0.02301635372501514,0.004239854633555421
"el_observador","01-2018",0.02631578947368421,0.029689608636977057,0.010796221322537112,0.005398110661268556,0.007422402159244264,0.012145748987854251,0.001349527665317139,0.001349527665317139,0.0,0.010121457489878543,0.018218623481781375,0.005398110661268556,0.022941970310391364,0.010121457489878543
"el_observador","02-2018",0.020795107033639144,0.022629969418960245,0.007951070336391437,0.005504587155963303,0.004892966360856269,0.009785932721712538,0.0006116207951070336,0.001834862385321101,0.0006116207951070336,0.00856269113149847,0.014678899082568808,0.004892966360856269,0.019571865443425075,0.005504587155963303
"el_observador","03-2018",0.021991447770311544,0.02687843616371411,0.005497861942577886,0.002443494196701283,0.0036652412950519244,0.004276114844227245,0.0018326206475259622,0.0018326206475259622,0.0018326206475259622,0.0036652412950519244,0.012828344532681736,0.005497861942577886,0.020158827122785584,0.010995723885155772
"el_observador","04-2018",0.020248203788373612,0.02155453951665578,0.0045721750489875895,0.001959503592423253,0.003919007184846506,0.003919007184846506,0.0,0.0006531678641410843,0.0013063357282821686,0.007184846505551927,0.013716525146962769,0.003919007184846506,0.018941868060091443,0.007184846505551927
