"date","epu_index_rel","Tema_std 0","Tema_std 1","Tema_std 2","Tema_std 3","Tema_std 4","Tema_std 5","Tema_std 6","Tema_std 7","Tema_std 8"
"9-2007",0.8768835796525324,0.0,0.0,0.36707935803163866,1.1909974081441255,0.47683645657028983,0.0,0.4112932841137706,2.00814332573875,0.0
"10-2007",0.5580168234152478,0.4800404666895112,0.32535433418654924,0.36707935803163866,0.0,0.0,0.3527347328413249,0.8225865682275412,0.5020358314346876,0.0
"11-2007",0.9566002687118534,0.0,0.0,0.0,0.5954987040720627,0.0,0.7054694656826498,0.4112932841137706,2.5101791571734378,0.7973742376684324
"12-2007",1.355183714008459,0.4800404666895112,1.301417336746197,0.0,0.29774935203603137,0.9536729131405797,0.7054694656826498,0.4112932841137706,2.00814332573875,0.7973742376684324
"1-2008",1.195750335889817,0.0,0.32535433418654924,1.4683174321265546,1.488746760180157,0.0,1.0582041985239745,0.4112932841137706,0.0,0.3986871188342162
"2-2008",0.7971668905932112,0.0,0.32535433418654924,0.7341587160632773,0.29774935203603137,0.47683645657028983,0.3527347328413249,0.0,1.5061074943040627,0.3986871188342162
"3-2008",1.195750335889817,0.0,0.6507086683730985,0.7341587160632773,0.8932480561080941,0.9536729131405797,0.3527347328413249,0.4112932841137706,0.5020358314346876,1.1960613565026486
"4-2008",1.7537671593050648,0.9600809333790224,1.6267716709327462,0.36707935803163866,0.0,0.9536729131405797,2.116408397047949,0.4112932841137706,0.0,1.993435594171081
"5-2008",1.0363169577711746,0.4800404666895112,0.32535433418654924,0.7341587160632773,0.8932480561080941,1.4305093697108695,0.3527347328413249,0.4112932841137706,0.0,0.3986871188342162
"6-2008",1.8334838483643858,0.4800404666895112,0.9760630025596477,0.36707935803163866,0.29774935203603137,0.47683645657028983,1.4109389313652996,1.6451731364550823,1.004071662869375,2.392122713005297
"7-2008",1.0363169577711746,0.0,0.6507086683730985,0.0,0.5954987040720627,0.9536729131405797,0.7054694656826498,1.2338798523413117,1.004071662869375,0.0
"8-2008",1.355183714008459,0.0,0.6507086683730985,0.7341587160632773,0.5954987040720627,0.9536729131405797,1.0582041985239745,0.8225865682275412,1.004071662869375,0.7973742376684324
"9-2008",2.2320672936609913,0.4800404666895112,0.9760630025596477,1.101238074094916,0.5954987040720627,1.9073458262811593,1.0582041985239745,2.4677597046826234,1.5061074943040627,1.1960613565026486
"10-2008",4.2249845201440195,4.320364200205601,3.2535433418654924,2.202476148189832,0.8932480561080941,1.4305093697108695,1.4109389313652996,2.4677597046826234,0.5020358314346876,4.385558307176378
"11-2008",3.348100940491487,2.8802428001370672,1.9521260051192955,1.101238074094916,0.29774935203603137,2.384182282851449,2.821877862730599,2.8790529887963943,0.5020358314346876,1.993435594171081
"12-2008",2.8698008061355607,0.9600809333790224,2.277480339305845,0.7341587160632773,0.29774935203603137,1.4305093697108695,2.469143129889274,2.8790529887963943,0.5020358314346876,2.392122713005297
"1-2009",1.9132005374237069,0.9600809333790224,0.9760630025596477,0.36707935803163866,0.5954987040720627,0.47683645657028983,2.116408397047949,1.2338798523413117,0.5020358314346876,1.993435594171081
"2-2009",1.9132005374237069,1.920161866758045,1.6267716709327462,0.36707935803163866,0.5954987040720627,0.0,1.4109389313652996,1.6451731364550823,0.5020358314346876,1.1960613565026486
"3-2009",1.1160336468304957,0.4800404666895112,1.301417336746197,0.0,0.29774935203603137,0.9536729131405797,0.3527347328413249,1.2338798523413117,0.5020358314346876,0.3986871188342162
"4-2009",1.5146170921271014,1.4401214000685336,0.0,0.36707935803163866,0.5954987040720627,0.0,1.0582041985239745,2.056466420568853,0.5020358314346876,1.5947484753368648
