"newspaper","date","epu_news_rel","eu_news_rel","pol_impositiva_rel","pol_gasto_gub_rel","pol_fiscal_rel","pol_monetaria_rel","pol_salud_rel","pol_reg_financiera_rel","pol_regulacion_rel","pol_deuda_crisis_rel","pol_prog_derechos_rel","pol_comercial_rel","otras_politicas_rel","autoridades_intls_rel"
"el_observador","04-2008",0.007530120481927711,0.007906626506024096,0.0018825301204819277,0.00037650602409638556,0.0015060240963855422,0.0030120481927710845,0.0,0.00037650602409638556,0.00037650602409638556,0.0026355421686746986,0.006400602409638554,0.0007530120481927711,0.00677710843373494,0.0007530120481927711
"el_observador","05-2008",0.00456968773800457,0.00456968773800457,0.0015232292460015233,0.0003808073115003808,0.0011424219345011425,0.0026656511805026656,0.0,0.0003808073115003808,0.0,0.002284843869002285,0.003427265803503427,0.0,0.004188880426504189,0.0007616146230007616
"el_observador","06-2008",0.0072306579898770785,0.007953723788864787,0.0007230657989877079,0.0007230657989877079,0.0007230657989877079,0.0025307302964569776,0.0,0.0007230657989877079,0.0007230657989877079,0.0032537960954446853,0.004338394793926247,0.0021691973969631237,0.005784526391901663,0.0
"el_observador","07-2008",0.0033076074972436605,0.00404263138552003,0.0011025358324145535,0.0003675119441381845,0.0003675119441381845,0.000735023888276369,0.0,0.0,0.0,0.0003675119441381845,0.002940095553105476,0.0003675119441381845,0.002940095553105476,0.0011025358324145535
"el_observador","08-2008",0.004598514326140785,0.004952246197382384,0.0014149274849663955,0.0007074637424831977,0.0010611956137247967,0.002476123098691192,0.0,0.00035373187124159886,0.0,0.0014149274849663955,0.0021223912274495934,0.0007074637424831977,0.002829854969932791,0.0007074637424831977
"el_observador","09-2008",0.008393742846241892,0.009919877909194963,0.0015261350629530714,0.00038153376573826786,0.0011446012972148034,0.0038153376573826785,0.00038153376573826786,0.0007630675314765357,0.0,0.002670736360167875,0.005723006486074018,0.0007630675314765357,0.007249141549027089,0.0019076688286913392
"el_observador","10-2008",0.014423076923076924,0.01664201183431953,0.0022189349112426036,0.0007396449704142012,0.0022189349112426036,0.00628698224852071,0.0003698224852071006,0.0018491124260355029,0.0007396449704142012,0.0073964497041420114,0.008875739644970414,0.0022189349112426036,0.012943786982248521,0.0022189349112426036
"el_observador","11-2008",0.012345679012345678,0.013468013468013467,0.002618780396558174,0.0003741114852225963,0.0007482229704451926,0.00411522633744856,0.0007482229704451926,0.002244668911335578,0.0003741114852225963,0.0029928918817807705,0.005985783763561541,0.0018705574261129816,0.00935278713056491,0.004489337822671156
"el_observador","12-2008",0.013121272365805169,0.013916500994035786,0.0011928429423459245,0.0011928429423459245,0.0011928429423459245,0.0035785288270377734,0.0,0.0019880715705765406,0.00039761431411530816,0.00437375745526839,0.0075546719681908545,0.00039761431411530816,0.011928429423459244,0.002783300198807157
"el_observador","01-2009",0.0085995085995086,0.009009009009009009,0.002457002457002457,0.0,0.0012285012285012285,0.002457002457002457,0.0,0.0004095004095004095,0.000819000819000819,0.002457002457002457,0.005733005733005733,0.000819000819000819,0.006961506961506962,0.002457002457002457
"el_observador","02-2009",0.00904392764857881,0.0103359173126615,0.0017226528854435831,0.0008613264427217916,0.0008613264427217916,0.002583979328165375,0.0004306632213608958,0.0004306632213608958,0.0,0.002583979328165375,0.007321274763135229,0.0008613264427217916,0.00818260120585702,0.0034453057708871662
"el_observador","03-2009",0.00425531914893617,0.005415860735009671,0.0007736943907156673,0.0007736943907156673,0.0007736943907156673,0.0023210831721470018,0.0,0.0,0.00038684719535783365,0.0011605415860735009,0.00425531914893617,0.00038684719535783365,0.00425531914893617,0.0011605415860735009
"el_observador","04-2009",0.006132461161079314,0.007358953393295176,0.0012264922322158627,0.0,0.0008176614881439084,0.0008176614881439084,0.0,0.0008176614881439084,0.0004088307440719542,0.0028618152085036794,0.004905968928863451,0.0004088307440719542,0.004905968928863451,0.0008176614881439084
"el_observador","05-2009",0.003560126582278481,0.00435126582278481,0.00039556962025316455,0.0,0.00039556962025316455,0.0011867088607594937,0.0,0.0,0.0,0.0011867088607594937,0.001977848101265823,0.0,0.003560126582278481,0.0015822784810126582
"el_observador","06-2009",0.006045949214026602,0.0068520757758968156,0.0016122531237404273,0.00040306328093510683,0.00040306328093510683,0.0028214429665457475,0.0,0.0008061265618702137,0.00040306328093510683,0.0012091898428053204,0.0048367593712212815,0.00040306328093510683,0.006045949214026602,0.0016122531237404273
"el_observador","07-2009",0.00597609561752988,0.00597609561752988,0.0015936254980079682,0.0015936254980079682,0.00199203187250996,0.00199203187250996,0.0,0.0007968127490039841,0.001195219123505976,0.001195219123505976,0.005577689243027889,0.001195219123505976,0.00597609561752988,0.001195219123505976
"el_observador","08-2009",0.0032520325203252032,0.003658536585365854,0.0004065040650406504,0.0,0.0004065040650406504,0.0016260162601626016,0.0,0.0004065040650406504,0.0,0.0004065040650406504,0.0012195121951219512,0.0,0.0020325203252032522,0.0
"el_observador","09-2009",0.00697350069735007,0.007438400743840074,0.0009298000929800093,0.001394700139470014,0.001394700139470014,0.0023245002324500234,0.00046490004649000463,0.00046490004649000463,0.0,0.0032543003254300326,0.0041841004184100415,0.0,0.005113900511390051,0.0023245002324500234
"el_observador","10-2009",0.006342494714587738,0.007610993657505285,0.00042283298097251583,0.0012684989429175475,0.0012684989429175475,0.0033826638477801266,0.0,0.0008456659619450317,0.00042283298097251583,0.0038054968287526427,0.0033826638477801266,0.0,0.00507399577167019,0.0012684989429175475
"el_observador","11-2009",0.005620406398616515,0.005620406398616515,0.0025940337224383916,0.0012970168612191958,0.00043233895373973193,0.0012970168612191958,0.0,0.0,0.00043233895373973193,0.00216169476869866,0.00432338953739732,0.00043233895373973193,0.004755728491137051,0.00216169476869866
"el_observador","12-2009",0.007407407407407408,0.008278867102396514,0.00130718954248366,0.0008714596949891067,0.00043572984749455336,0.00261437908496732,0.0,0.0,0.0,0.003485838779956427,0.00392156862745098,0.0,0.00522875816993464,0.00130718954248366
"el_observador","01-2010",0.005094951366373321,0.00555812876331635,0.0004631773969430292,0.0009263547938860583,0.0009263547938860583,0.0018527095877721167,0.0,0.0004631773969430292,0.0004631773969430292,0.002315886984715146,0.003242241778601204,0.0,0.004631773969430292,0.0013895321908290875
"el_observador","02-2010",0.003883495145631068,0.005339805825242718,0.000970873786407767,0.0004854368932038835,0.0004854368932038835,0.0014563106796116505,0.0,0.0,0.0,0.000970873786407767,0.0024271844660194173,0.000970873786407767,0.0033980582524271844,0.0
"el_observador","03-2010",0.0033486814566764337,0.0037672666387609877,0.0012557555462536626,0.0,0.0,0.002092925910422771,0.0,0.0,0.0008371703641691084,0.0012557555462536626,0.0016743407283382169,0.0,0.002092925910422771,0.0004185851820845542
"el_observador","04-2010",0.004484304932735426,0.005829596412556054,0.0004484304932735426,0.0008968609865470852,0.0013452914798206279,0.0017937219730941704,0.0,0.0004484304932735426,0.0,0.0017937219730941704,0.002242152466367713,0.0013452914798206279,0.003587443946188341,0.0008968609865470852
"el_observador","05-2010",0.008520179372197309,0.008520179372197309,0.0026905829596412557,0.0008968609865470852,0.0008968609865470852,0.003587443946188341,0.0,0.0008968609865470852,0.0,0.0026905829596412557,0.007174887892376682,0.0017937219730941704,0.007623318385650224,0.0017937219730941704
"el_observador","06-2010",0.005714285714285714,0.006122448979591836,0.0012244897959183673,0.00040816326530612246,0.00040816326530612246,0.0016326530612244899,0.0,0.00040816326530612246,0.00040816326530612246,0.0032653061224489797,0.0032653061224489797,0.0008163265306122449,0.004897959183673469,0.00040816326530612246
"el_observador","07-2010",0.0041876046901172526,0.0046063651591289785,0.001256281407035176,0.0008375209380234506,0.0008375209380234506,0.0016750418760469012,0.0,0.0004187604690117253,0.0,0.002512562814070352,0.002512562814070352,0.0008375209380234506,0.002931323283082077,0.001256281407035176
"el_observador","08-2010",0.0016899028305872412,0.0025348542458808617,0.0,0.0,0.0,0.0008449514152936206,0.0,0.0,0.0,0.0008449514152936206,0.0008449514152936206,0.0004224757076468103,0.0016899028305872412,0.0004224757076468103
"el_observador","09-2010",0.004391743522178305,0.005709266578831796,0.001756697408871322,0.000878348704435661,0.000878348704435661,0.0004391743522178305,0.0,0.0,0.0,0.0013175230566534915,0.003513394817742644,0.0004391743522178305,0.003952569169960474,0.0013175230566534915
"el_observador","10-2010",0.005758946935417524,0.006993006993006993,0.0008227067050596463,0.0,0.00041135335252982314,0.0008227067050596463,0.0,0.0,0.0,0.0024681201151789387,0.003290826820238585,0.0008227067050596463,0.004524886877828055,0.0024681201151789387
"el_observador","11-2010",0.006289308176100629,0.006289308176100629,0.0013477088948787063,0.0004492362982929021,0.0022461814914645105,0.0035938903863432167,0.0,0.0017969451931716084,0.0,0.004492362982929021,0.005390835579514825,0.0017969451931716084,0.005840071877807727,0.0017969451931716084
"el_observador","12-2010",0.006753497346840328,0.00723589001447178,0.000964785335262904,0.001447178002894356,0.003376748673420164,0.00241196333815726,0.0,0.000482392667631452,0.000482392667631452,0.002894356005788712,0.004341534008683068,0.001929570670525808,0.005788712011577424,0.000482392667631452
"el_observador","01-2011",0.003298774740810556,0.003298774740810556,0.000471253534401508,0.000942507068803016,0.000471253534401508,0.001413760603204524,0.0,0.0,0.0,0.000942507068803016,0.003298774740810556,0.000471253534401508,0.003298774740810556,0.0
"el_observador","02-2011",0.006256015399422521,0.006256015399422521,0.0028873917228103944,0.00048123195380173246,0.0009624639076034649,0.004812319538017324,0.0,0.0014436958614051972,0.0009624639076034649,0.0014436958614051972,0.0052935514918190565,0.0014436958614051972,0.006256015399422521,0.0
"el_observador","03-2011",0.011647972389991372,0.011647972389991372,0.0025884383088869713,0.0,0.001725625539257981,0.007333908541846419,0.0,0.001725625539257981,0.0,0.005176876617773943,0.007333908541846419,0.0025884383088869713,0.008628127696289905,0.0012942191544434857
"el_observador","04-2011",0.006663890045814244,0.007080383173677634,0.0012494793835901709,0.0008329862557267805,0.0024989587671803417,0.003331945022907122,0.00041649312786339027,0.001665972511453561,0.0,0.0024989587671803417,0.0049979175343606835,0.0008329862557267805,0.006247396917950854,0.00041649312786339027
