"date","epu_index_rel","Tema_std 0","Tema_std 1","Tema_std 2","Tema_std 3","Tema_std 4","Tema_std 5","Tema_std 6","Tema_std 7","Tema_std 8"
"4-2010",1.5025590698014428,0.5892325591526639,0.5579933021317355,0.0,1.5704443024617845,0.43327016022898657,0.753321670071851,1.518352298228661,0.0,0.4857879233000142
"5-2010",1.7029002791083019,1.1784651183053279,1.115986604263471,0.0,2.748277529308123,0.43327016022898657,1.506643340143702,0.506117432742887,0.7908484075913085,0.0
"6-2010",1.6027296744548725,0.5892325591526639,1.115986604263471,0.70701928637928,0.0,0.8665403204579731,3.013286680287404,0.7591761491143305,0.0,1.4573637699000426
"7-2010",0.9015354418808658,1.1784651183053279,1.115986604263471,0.0,0.0,0.43327016022898657,1.506643340143702,0.0,1.581696815182617,0.0
"8-2010",0.5008530232671476,1.1784651183053279,0.5579933021317355,0.0,0.0,0.0,0.0,0.506117432742887,0.0,0.0
"9-2010",1.1018766511877247,0.5892325591526639,0.0,0.70701928637928,0.3926110756154461,0.43327016022898657,1.506643340143702,0.2530587163714435,0.0,1.9431516932000568
"10-2010",1.6027296744548725,0.5892325591526639,1.6739799063952063,0.70701928637928,0.7852221512308922,1.2998104806869597,0.753321670071851,0.2530587163714435,2.3725452227739257,0.4857879233000142
"11-2010",1.5025590698014428,0.5892325591526639,1.115986604263471,0.0,1.1778332268463385,1.2998104806869597,0.0,1.012234865485774,0.7908484075913085,0.4857879233000142
"12-2010",1.0017060465342953,0.0,0.5579933021317355,0.70701928637928,1.5704443024617845,0.43327016022898657,0.753321670071851,0.506117432742887,0.0,0.0
"1-2011",0.8013648372274362,0.5892325591526639,2.231973208526942,0.0,0.0,0.43327016022898657,0.0,0.0,1.581696815182617,0.0
"2-2011",1.6027296744548725,0.0,1.115986604263471,0.0,0.7852221512308922,2.5996209613739194,0.753321670071851,1.012234865485774,0.0,0.4857879233000142
"3-2011",2.4040945116823087,0.5892325591526639,0.5579933021317355,0.70701928637928,0.0,1.2998104806869597,0.753321670071851,2.2775284473429913,1.581696815182617,2.914727539800085
"4-2011",1.5025590698014428,0.0,1.115986604263471,0.0,0.3926110756154461,0.8665403204579731,0.753321670071851,1.012234865485774,0.7908484075913085,1.9431516932000568
"5-2011",1.5025590698014428,0.0,0.5579933021317355,0.0,0.7852221512308922,0.43327016022898657,0.753321670071851,2.024469730971548,0.0,0.9715758466000284
"6-2011",3.4058005582166038,2.94616279576332,1.115986604263471,0.70701928637928,2.748277529308123,3.899431442060879,0.0,1.7714110146001045,0.7908484075913085,0.9715758466000284
"7-2011",4.507677209404329,1.1784651183053279,0.5579933021317355,0.0,2.355666453692677,1.2998104806869597,3.766608350359255,4.555056894685983,1.581696815182617,3.8863033864001135
"8-2011",6.010236279205771,0.5892325591526639,6.695919625580825,0.70701928637928,0.7852221512308922,2.5996209613739194,3.766608350359255,7.591761491143305,0.7908484075913085,0.9715758466000284
"9-2011",3.7063123721768925,1.1784651183053279,1.115986604263471,0.70701928637928,0.0,0.0,3.013286680287404,4.555056894685983,2.3725452227739257,3.400515463100099
