"date","epu_uruguay","Tema_std 0","Tema_std 1","Tema_std 2","Tema_std 3","Tema_std 4","Tema_std 5","Tema_std 6","Tema_std 7","Tema_std 8"
"10-2009",74.27937915742794,90.13452914798205,147.25274725274724,51.47247119078104,0.0,88.06133625410736,210.47120418848166,37.08487084870848,78.3116883116883,35.32513181019333
"11-2009",59.42350332594235,0.0,0.0,77.20870678617156,0.0,88.06133625410736,0.0,37.08487084870848,130.5194805194805,105.97539543057997
"12-2009",85.42128603104213,30.04484304932735,147.25274725274724,102.94494238156209,93.27146171693735,66.04600219058051,0.0,185.42435424354244,52.2077922077922,70.65026362038665
"1-2010",55.709534368070955,90.13452914798205,147.25274725274724,77.20870678617156,93.27146171693735,0.0,105.23560209424083,37.08487084870848,26.1038961038961,0.0
"2-2010",55.709534368070955,0.0,36.81318681318681,25.73623559539052,93.27146171693735,66.04600219058051,105.23560209424083,148.33948339483393,26.1038961038961,70.65026362038665
"3-2010",48.28159645232816,60.0896860986547,0.0,51.47247119078104,139.90719257540604,22.01533406352684,0.0,148.33948339483393,0.0,35.32513181019333
"4-2010",63.13747228381374,150.22421524663676,0.0,25.73623559539052,46.635730858468676,66.04600219058051,0.0,37.08487084870848,104.4155844155844,70.65026362038665
"5-2010",89.13525498891352,120.1793721973094,0.0,77.20870678617156,93.27146171693735,88.06133625410736,0.0,74.16974169741697,182.72727272727272,70.65026362038665
"6-2010",85.42128603104213,0.0,184.06593406593407,51.47247119078104,139.90719257540604,198.13800657174153,105.23560209424083,74.16974169741697,0.0,35.32513181019333
"7-2010",48.28159645232816,0.0,0.0,51.47247119078104,186.5429234338747,66.04600219058051,0.0,111.25461254612546,0.0,35.32513181019333
"8-2010",33.425720620842576,90.13452914798205,0.0,51.47247119078104,46.635730858468676,44.03066812705368,105.23560209424083,0.0,0.0,0.0
"9-2010",55.709534368070955,30.04484304932735,0.0,0.0,93.27146171693735,66.04600219058051,0.0,148.33948339483393,52.2077922077922,105.97539543057997
"10-2010",81.70731707317073,0.0,36.81318681318681,25.73623559539052,46.635730858468676,132.09200438116102,0.0,111.25461254612546,182.72727272727272,105.97539543057997
"11-2010",77.99334811529933,60.0896860986547,110.43956043956044,77.20870678617156,46.635730858468676,88.06133625410736,0.0,37.08487084870848,130.5194805194805,70.65026362038665
"12-2010",63.13747228381374,150.22421524663676,0.0,0.0,46.635730858468676,44.03066812705368,210.47120418848166,74.16974169741697,78.3116883116883,70.65026362038665
"1-2011",40.853658536585364,0.0,0.0,77.20870678617156,46.635730858468676,88.06133625410736,105.23560209424083,37.08487084870848,0.0,35.32513181019333
"2-2011",70.56541019955654,0.0,73.62637362637362,0.0,46.635730858468676,132.09200438116102,0.0,0.0,78.3116883116883,247.27592267135327
"3-2011",122.5609756097561,120.1793721973094,147.25274725274724,0.0,46.635730858468676,264.18400876232204,210.47120418848166,148.33948339483393,26.1038961038961,176.62565905096665
"4-2011",74.27937915742794,60.0896860986547,110.43956043956044,25.73623559539052,46.635730858468676,88.06133625410736,105.23560209424083,37.08487084870848,26.1038961038961,211.95079086115993
"5-2011",74.27937915742794,60.0896860986547,184.06593406593407,51.47247119078104,46.635730858468676,110.07667031763418,105.23560209424083,37.08487084870848,52.2077922077922,35.32513181019333
"6-2011",155.98669623059865,60.0896860986547,110.43956043956044,77.20870678617156,139.90719257540604,264.18400876232204,105.23560209424083,37.08487084870848,234.93506493506493,282.6010544815466
"7-2011",200.55432372505544,360.5381165919282,257.6923076923077,77.20870678617156,93.27146171693735,286.1993428258489,315.7068062827225,111.25461254612546,130.5194805194805,211.95079086115993
"8-2011",248.8359201773836,480.7174887892376,294.5054945054945,180.15364916773362,46.635730858468676,506.3526834611173,105.23560209424083,148.33948339483393,52.2077922077922,176.62565905096665
"9-2011",185.69844789356986,30.04484304932735,478.5714285714285,102.94494238156209,139.90719257540604,440.3066812705367,420.94240837696333,148.33948339483393,0.0,35.32513181019333
"10-2011",174.55654101995566,210.3139013452915,257.6923076923077,77.20870678617156,0.0,352.24534501642944,210.47120418848166,296.67896678966787,78.3116883116883,35.32513181019333
"11-2011",200.55432372505544,150.22421524663676,147.25274725274724,77.20870678617156,233.1786542923434,330.2300109529026,210.47120418848166,259.59409594095945,182.72727272727272,211.95079086115993
"12-2011",196.84035476718404,210.3139013452915,184.06593406593407,154.41741357234312,233.1786542923434,352.24534501642944,210.47120418848166,185.42435424354244,182.72727272727272,0.0
"1-2012",122.5609756097561,30.04484304932735,184.06593406593407,180.15364916773362,46.635730858468676,242.1686746987952,105.23560209424083,111.25461254612546,78.3116883116883,35.32513181019333
"2-2012",122.5609756097561,30.04484304932735,110.43956043956044,0.0,139.90719257540604,198.13800657174153,315.7068062827225,111.25461254612546,234.93506493506493,70.65026362038665
"3-2012",107.7050997782705,0.0,147.25274725274724,102.94494238156209,93.27146171693735,220.15334063526836,210.47120418848166,74.16974169741697,52.2077922077922,105.97539543057997
"4-2012",144.84478935698448,270.4035874439462,147.25274725274724,102.94494238156209,512.9930394431556,132.09200438116102,0.0,111.25461254612546,52.2077922077922,0.0
"5-2012",159.70066518847008,90.13452914798205,257.6923076923077,51.47247119078104,139.90719257540604,330.2300109529026,315.7068062827225,148.33948339483393,78.3116883116883,105.97539543057997
"6-2012",267.4057649667406,120.1793721973094,441.75824175824175,180.15364916773362,279.8143851508121,396.27601314348306,210.47120418848166,259.59409594095945,208.8311688311688,282.6010544815466
"7-2012",174.55654101995566,30.04484304932735,368.13186813186815,77.20870678617156,139.90719257540604,330.2300109529026,105.23560209424083,111.25461254612546,130.5194805194805,211.95079086115993
"8-2012",181.98447893569846,240.3587443946188,184.06593406593407,128.6811779769526,186.5429234338747,242.1686746987952,210.47120418848166,259.59409594095945,104.4155844155844,105.97539543057997
"9-2012",141.13082039911308,90.13452914798205,220.87912087912088,205.88988476312417,279.8143851508121,154.10733844468785,105.23560209424083,74.16974169741697,78.3116883116883,70.65026362038665
"10-2012",174.55654101995566,150.22421524663676,147.25274725274724,102.94494238156209,279.8143851508121,132.09200438116102,105.23560209424083,185.42435424354244,261.038961038961,211.95079086115993
"11-2012",144.84478935698448,90.13452914798205,36.81318681318681,386.0435339308578,46.635730858468676,176.12267250821472,0.0,111.25461254612546,130.5194805194805,105.97539543057997
"12-2012",152.27272727272725,60.0896860986547,147.25274725274724,128.6811779769526,46.635730858468676,132.09200438116102,105.23560209424083,370.8487084870849,182.72727272727272,176.62565905096665
"1-2013",193.12638580931264,120.1793721973094,73.62637362637362,205.88988476312417,279.8143851508121,286.1993428258489,210.47120418848166,111.25461254612546,261.038961038961,141.3005272407733
"2-2013",81.70731707317073,60.0896860986547,36.81318681318681,77.20870678617156,46.635730858468676,66.04600219058051,0.0,37.08487084870848,156.6233766233766,176.62565905096665
"3-2013",115.13303769401331,120.1793721973094,147.25274725274724,128.6811779769526,93.27146171693735,44.03066812705368,210.47120418848166,74.16974169741697,234.93506493506493,35.32513181019333
"4-2013",89.13525498891352,30.04484304932735,36.81318681318681,128.6811779769526,46.635730858468676,154.10733844468785,105.23560209424083,111.25461254612546,104.4155844155844,35.32513181019333
"5-2013",107.7050997782705,30.04484304932735,184.06593406593407,25.73623559539052,186.5429234338747,198.13800657174153,0.0,148.33948339483393,52.2077922077922,105.97539543057997
"6-2013",100.27716186252772,60.0896860986547,552.1978021978022,51.47247119078104,93.27146171693735,22.01533406352684,0.0,37.08487084870848,78.3116883116883,35.32513181019333
"7-2013",122.5609756097561,60.0896860986547,184.06593406593407,102.94494238156209,46.635730858468676,88.06133625410736,105.23560209424083,370.8487084870849,78.3116883116883,105.97539543057997
"8-2013",85.42128603104213,30.04484304932735,110.43956043956044,128.6811779769526,139.90719257540604,110.07667031763418,0.0,148.33948339483393,26.1038961038961,35.32513181019333
"9-2013",96.56319290465632,120.1793721973094,184.06593406593407,128.6811779769526,139.90719257540604,110.07667031763418,105.23560209424083,37.08487084870848,26.1038961038961,35.32513181019333
"10-2013",122.5609756097561,120.1793721973094,257.6923076923077,102.94494238156209,46.635730858468676,176.12267250821472,0.0,37.08487084870848,156.6233766233766,70.65026362038665
"11-2013",122.5609756097561,0.0,110.43956043956044,102.94494238156209,279.8143851508121,88.06133625410736,210.47120418848166,259.59409594095945,104.4155844155844,105.97539543057997
"12-2013",118.8470066518847,0.0,36.81318681318681,231.6261203585147,139.90719257540604,154.10733844468785,0.0,185.42435424354244,104.4155844155844,105.97539543057997
"1-2014",103.9911308203991,0.0,331.31868131868134,51.47247119078104,139.90719257540604,110.07667031763418,105.23560209424083,222.50922509225092,26.1038961038961,35.32513181019333
"2-2014",81.70731707317073,30.04484304932735,184.06593406593407,77.20870678617156,139.90719257540604,110.07667031763418,0.0,37.08487084870848,104.4155844155844,0.0
"3-2014",81.70731707317073,30.04484304932735,294.5054945054945,77.20870678617156,0.0,88.06133625410736,0.0,37.08487084870848,52.2077922077922,105.97539543057997
"4-2014",111.41906873614191,30.04484304932735,147.25274725274724,77.20870678617156,233.1786542923434,176.12267250821472,0.0,111.25461254612546,26.1038961038961,176.62565905096665
"5-2014",77.99334811529933,30.04484304932735,0.0,102.94494238156209,186.5429234338747,0.0,105.23560209424083,185.42435424354244,130.5194805194805,35.32513181019333
"6-2014",107.7050997782705,120.1793721973094,110.43956043956044,77.20870678617156,46.635730858468676,110.07667031763418,105.23560209424083,185.42435424354244,130.5194805194805,70.65026362038665
"7-2014",96.56319290465632,150.22421524663676,36.81318681318681,51.47247119078104,233.1786542923434,66.04600219058051,105.23560209424083,185.42435424354244,104.4155844155844,0.0
"8-2014",118.8470066518847,90.13452914798205,220.87912087912088,51.47247119078104,46.635730858468676,110.07667031763418,0.0,259.59409594095945,78.3116883116883,176.62565905096665
"9-2014",137.4168514412417,0.0,184.06593406593407,77.20870678617156,93.27146171693735,154.10733844468785,0.0,111.25461254612546,287.1428571428571,211.95079086115993
"10-2014",107.7050997782705,60.0896860986547,184.06593406593407,51.47247119078104,46.635730858468676,110.07667031763418,210.47120418848166,74.16974169741697,234.93506493506493,35.32513181019333
"11-2014",122.5609756097561,30.04484304932735,73.62637362637362,77.20870678617156,279.8143851508121,88.06133625410736,105.23560209424083,148.33948339483393,182.72727272727272,176.62565905096665
"12-2014",137.4168514412417,120.1793721973094,184.06593406593407,51.47247119078104,186.5429234338747,154.10733844468785,420.94240837696333,222.50922509225092,104.4155844155844,35.32513181019333
"1-2015",133.7028824833703,30.04484304932735,147.25274725274724,128.6811779769526,46.635730858468676,176.12267250821472,210.47120418848166,148.33948339483393,104.4155844155844,247.27592267135327
"2-2015",107.7050997782705,90.13452914798205,36.81318681318681,180.15364916773362,0.0,154.10733844468785,105.23560209424083,222.50922509225092,26.1038961038961,105.97539543057997
"3-2015",133.7028824833703,120.1793721973094,220.87912087912088,283.09859154929575,46.635730858468676,110.07667031763418,210.47120418848166,111.25461254612546,52.2077922077922,70.65026362038665
"4-2015",126.27494456762749,120.1793721973094,110.43956043956044,77.20870678617156,279.8143851508121,110.07667031763418,105.23560209424083,185.42435424354244,130.5194805194805,70.65026362038665
"5-2015",77.99334811529933,60.0896860986547,36.81318681318681,51.47247119078104,0.0,110.07667031763418,0.0,37.08487084870848,182.72727272727272,105.97539543057997
"6-2015",122.5609756097561,120.1793721973094,36.81318681318681,205.88988476312417,139.90719257540604,110.07667031763418,0.0,148.33948339483393,104.4155844155844,141.3005272407733
"7-2015",137.4168514412417,60.0896860986547,147.25274725274724,102.94494238156209,46.635730858468676,154.10733844468785,0.0,148.33948339483393,104.4155844155844,388.5764499121266
"8-2015",141.13082039911308,90.13452914798205,73.62637362637362,102.94494238156209,233.1786542923434,110.07667031763418,105.23560209424083,111.25461254612546,52.2077922077922,459.2267135325132
"9-2015",200.55432372505544,150.22421524663676,257.6923076923077,154.41741357234312,93.27146171693735,242.1686746987952,210.47120418848166,185.42435424354244,104.4155844155844,423.90158172231986
"10-2015",137.4168514412417,150.22421524663676,184.06593406593407,77.20870678617156,46.635730858468676,110.07667031763418,0.0,333.76383763837646,104.4155844155844,176.62565905096665
"11-2015",96.56319290465632,90.13452914798205,36.81318681318681,102.94494238156209,46.635730858468676,110.07667031763418,0.0,74.16974169741697,130.5194805194805,176.62565905096665
"12-2015",159.70066518847008,0.0,368.13186813186815,77.20870678617156,233.1786542923434,220.15334063526836,0.0,111.25461254612546,182.72727272727272,176.62565905096665
"1-2016",92.84922394678493,30.04484304932735,147.25274725274724,0.0,46.635730858468676,198.13800657174153,0.0,111.25461254612546,130.5194805194805,70.65026362038665
